Date,n_tqqq_pct,m_soxl_pct,signal_below_sma,tqqq_sma160_anchor_drawdown_pct,TQQQ_OPEN,SOXL_OPEN,base_target_regime_at_open,selected_leg,action,strategy_return,strategy_equity,SOXL_SOURCE
2006-07-14,17.0,28.0,True,14.616785140519795,0.3281785656043892,0.30704075059425606,wait_mix,wait_mix,,0.002884751721150103,0.8321394040754683,synthetic_3x_semiconductor_ohlc_fee_financing
2006-07-17,17.0,28.0,True,17.397900480187623,0.31748908237920687,0.30250483137661077,TQQQ,TQQQ,,0.0025205966764678678,0.8342368918917389,synthetic_3x_semiconductor_ohlc_fee_financing
2006-07-18,17.0,28.0,True,15.792406006476101,0.32365995418739013,0.29752563717802233,TQQQ,TQQQ,,0.007626189767919511,0.8405989407407046,synthetic_3x_semiconductor_ohlc_fee_financing
2006-07-19,17.0,28.0,True,16.503987569896793,0.32092492228236924,0.2941594939381032,TQQQ,TQQQ,,0.036988345856030946,0.8716913050870351,synthetic_3x_semiconductor_ohlc_fee_financing
2006-07-20,17.0,28.0,True,11.546878310507092,0.33997804658751624,0.31433773623500527,TQQQ,TQQQ,,-0.047935629130252844,0.8299062339703169,synthetic_3x_semiconductor_ohlc_fee_financing
2006-07-21,17.0,28.0,True,18.41489292584462,0.3135801744914506,0.2907138574451488,TQQQ,TQQQ,,-0.03091501055240109,0.8042496739896211,synthetic_3x_semiconductor_ohlc_fee_financing
2006-07-24,17.0,28.0,True,18.140254425853918,0.31463577387518216,0.24916231239764572,TQQQ,TQQQ,,0.06272161238228824,0.8546935103001798,synthetic_3x_semiconductor_ohlc_fee_financing
2006-07-25,17.0,28.0,True,14.215063231241343,0.3297226222456837,0.26284690072633815,TQQQ,TQQQ,,0.014312708339796698,0.8669264892330233,synthetic_3x_semiconductor_ohlc_fee_financing
2006-07-26,17.0,28.0,True,14.102006898115672,0.3301571650922928,0.27136971232656404,TQQQ,TQQQ,,-0.003520861984395718,0.8638741607138171,synthetic_3x_semiconductor_ohlc_fee_financing
2006-07-27,17.0,28.0,True,11.871729777901063,0.3387294488534149,0.2705602910928441,TQQQ,TQQQ,,-0.019069670079402634,0.8474003654788838,synthetic_3x_semiconductor_ohlc_fee_financing
2006-07-28,17.0,28.0,True,13.434136432885479,0.33272418920411034,0.27929014680294595,TQQQ,TQQQ,,0.064246408921522,0.9018427958796873,synthetic_3x_semiconductor_ohlc_fee_financing
2006-07-31,17.0,28.0,False,0.0,0.345047844768354,0.30477150641256484,TQQQ,TQQQ,,-0.0019455162951107496,0.9000882460246751,synthetic_3x_semiconductor_ohlc_fee_financing
2006-08-01,17.0,28.0,False,0.0,0.3388934947515878,0.30598239086924767,TQQQ,TQQQ,,-0.04889234172326895,0.8560808239189389,synthetic_3x_semiconductor_ohlc_fee_financing
2006-08-02,17.0,28.0,True,0.0,0.33356360186186035,0.28767036094343523,wait_mix,wait_mix,,0.018796126916184264,0.8721718277358309,synthetic_3x_semiconductor_ohlc_fee_financing
2006-08-03,17.0,28.0,False,0.0,0.33134376961386325,0.2966859905013018,TQQQ,TQQQ,,0.0377451395130437,0.9050920750530662,synthetic_3x_semiconductor_ohlc_fee_financing
2006-08-04,17.0,28.0,False,0.0,0.35498632270642916,0.31032977406355083,TQQQ,TQQQ,,-0.0136421788089095,0.8927446471266653,synthetic_3x_semiconductor_ohlc_fee_financing
2006-08-07,17.0,28.0,False,0.0,0.3404363980982105,0.3013478207655282,TQQQ,TQQQ,,-0.01958845174053714,0.8752571616898018,synthetic_3x_semiconductor_ohlc_fee_financing
2006-08-08,17.0,28.0,True,0.0,0.33853947119995453,0.29584017050074,wait_mix,wait_mix,,0.0057208351872477525,0.8802643636582874,synthetic_3x_semiconductor_ohlc_fee_financing
2006-08-09,17.0,28.0,True,-0.8945493936717508,0.3415678739869133,0.2897267623855441,wait_mix,wait_mix,,-2.4585700368895402e-06,0.8802621994666984,synthetic_3x_semiconductor_ohlc_fee_financing
2006-08-10,17.0,28.0,True,3.300166515655789,0.32736710492913546,0.2958880171994897,wait_mix,wait_mix,,-0.013269740338159752,0.8685813486502779,synthetic_3x_semiconductor_ohlc_fee_financing
2006-08-11,17.0,28.0,True,1.6146323037283583,0.3330733035370889,0.309174619364141,wait_mix,wait_mix,,-0.011005548714038249,0.8590221343056023,synthetic_3x_semiconductor_ohlc_fee_financing
2006-08-14,17.0,28.0,True,-0.1874947495364765,0.33917421493356303,0.28829882119765904,wait_mix,wait_mix,,-0.00661378763510212,0.8533407443354528,synthetic_3x_semiconductor_ohlc_fee_financing
2006-08-15,17.0,28.0,True,-2.976389664699286,0.3486157250316776,0.2979335922096615,wait_mix,wait_mix,,0.010398981596559942,0.862214619031392,synthetic_3x_semiconductor_ohlc_fee_financing
2006-08-16,17.0,28.0,False,0.0,0.37040607582884866,0.3311988850156701,TQQQ,TQQQ,,0.06079702928144948,0.9146347064715373,synthetic_3x_semiconductor_ohlc_fee_financing
2006-08-17,17.0,28.0,False,0.0,0.3834519859782492,0.3742587906573111,TQQQ,TQQQ,,0.006527757531588074,0.9206052200653587,synthetic_3x_semiconductor_ohlc_fee_financing
2006-08-18,17.0,28.0,False,0.0,0.3882576520255748,0.3806005651233488,TQQQ,TQQQ,,0.00525416326343886,0.9254422301927562,synthetic_3x_semiconductor_ohlc_fee_financing
2006-08-21,17.0,28.0,False,0.0,0.38400727230889603,0.3799750291838403,TQQQ,TQQQ,,-0.02940967781305248,0.8982252723681945,synthetic_3x_semiconductor_ohlc_fee_financing
2006-08-22,17.0,28.0,False,0.0,0.37949867290700917,0.35664722744429717,TQQQ,TQQQ,,0.004221840678082289,0.90201743636116,synthetic_3x_semiconductor_ohlc_fee_financing
2006-08-23,17.0,28.0,False,0.0,0.3834600767876786,0.35621248601809535,TQQQ,TQQQ,,-0.025200596532412023,0.8792860588822218,synthetic_3x_semiconductor_ohlc_fee_financing
2006-08-24,17.0,28.0,False,0.0,0.3772294637826679,0.348197931750599,TQQQ,TQQQ,,0.009031956521682538,0.8872277323361676,synthetic_3x_semiconductor_ohlc_fee_financing
2006-08-25,17.0,28.0,False,0.0,0.3724360527993633,0.35100794426750453,TQQQ,TQQQ,,0.004624116118290944,0.8913303763938579,synthetic_3x_semiconductor_ohlc_fee_financing
2006-08-28,17.0,28.0,False,0.0,0.3769677592445019,0.3494922156017591,TQQQ,TQQQ,,0.02403006513118844,0.912749103392009,synthetic_3x_semiconductor_ohlc_fee_financing
2006-08-29,17.0,28.0,False,0.0,0.3860568288154754,0.36224244810040396,TQQQ,TQQQ,,0.006202863112312995,0.918410761136236,synthetic_3x_semiconductor_ohlc_fee_financing
2006-08-30,17.0,28.0,False,0.0,0.39146014100943144,0.3799406407988926,TQQQ,TQQQ,,0.015607366297549552,0.9327447342969005,synthetic_3x_semiconductor_ohlc_fee_financing
2006-08-31,17.0,28.0,False,0.0,0.3961987455351218,0.3988534414357775,TQQQ,TQQQ,,-0.004425518849702881,0.9286168548933085,synthetic_3x_semiconductor_ohlc_fee_financing
2006-09-01,17.0,28.0,False,0.0,0.3999629951098921,0.3872321480499044,TQQQ,TQQQ,,0.01828232050675327,0.9455941258624412,synthetic_3x_semiconductor_ohlc_fee_financing
2006-09-05,17.0,28.0,False,0.0,0.4001162550359992,0.37476620220057744,TQQQ,TQQQ,,0.026625312256498557,0.9707708647314395,synthetic_3x_semiconductor_ohlc_fee_financing
2006-09-06,17.0,28.0,False,0.0,0.40086160019471123,0.39195262958220006,TQQQ,TQQQ,,-0.05912055818444695,0.9133783493393185,synthetic_3x_semiconductor_ohlc_fee_financing
2006-09-07,17.0,28.0,False,0.0,0.3832578789900134,0.35328314023201957,TQQQ,TQQQ,,-0.01425666787141433,0.9003566175718472,synthetic_3x_semiconductor_ohlc_fee_financing
2006-09-08,17.0,28.0,False,0.0,0.38392657645336997,0.35146716623474517,TQQQ,TQQQ,,0.01871082256799994,0.9172030304911586,synthetic_3x_semiconductor_ohlc_fee_financing
2006-09-11,17.0,28.0,False,0.0,0.37995919724611055,0.35422467075163067,TQQQ,TQQQ,,0.017068271932018098,0.9328581012324527,synthetic_3x_semiconductor_ohlc_fee_financing
2006-09-12,17.0,28.0,False,0.0,0.39647224760664296,0.38652258849116233,TQQQ,TQQQ,,0.06034745316111412,0.989153711802544,synthetic_3x_semiconductor_ohlc_fee_financing
2006-09-13,17.0,28.0,False,0.0,0.4183570556071809,0.4278140084764808,TQQQ,TQQQ,,0.015088872542483367,1.0040789260848568,synthetic_3x_semiconductor_ohlc_fee_financing
2006-09-14,17.0,28.0,False,0.0,0.4221826294490006,0.41783408649501447,TQQQ,TQQQ,,0.0034641572756446415,1.0075572134019752,synthetic_3x_semiconductor_ohlc_fee_financing
2006-09-15,17.0,28.0,False,0.0,0.4351320444734716,0.42657371977915215,TQQQ,TQQQ,,0.011706575690490384,1.019352258183165,synthetic_3x_semiconductor_ohlc_fee_financing
2006-09-18,17.0,28.0,False,0.0,0.4306435218781906,0.4186484977316301,TQQQ,TQQQ,,-0.0007075945908731063,1.0186309700390803,synthetic_3x_semiconductor_ohlc_fee_financing
2006-09-19,17.0,28.0,False,0.0,0.4355844888344564,0.4309135031228183,TQQQ,TQQQ,,-0.020614058734094276,0.9976328513943273,synthetic_3x_semiconductor_ohlc_fee_financing
2006-09-20,17.0,28.0,False,0.0,0.4337300331887407,0.4088701414143981,TQQQ,TQQQ,,0.044722109708362545,1.042249097223051,synthetic_3x_semiconductor_ohlc_fee_financing
2006-09-21,17.0,28.0,False,0.0,0.4437331130582776,0.4120834731892029,TQQQ,TQQQ,,-0.01931922940879094,1.0221136478126935,synthetic_3x_semiconductor_ohlc_fee_financing
2006-09-22,17.0,28.0,False,0.0,0.43109897960123805,0.38955918550738766,TQQQ,TQQQ,,-0.023148834473807223,0.9984529081660583,synthetic_3x_semiconductor_ohlc_fee_financing
2006-09-25,17.0,28.0,False,0.0,0.42954259497879743,0.3861372172929342,TQQQ,TQQQ,,0.051566686962607244,1.0499398167283622,synthetic_3x_semiconductor_ohlc_fee_financing
2006-09-26,17.0,28.0,False,0.0,0.4439836185915452,0.41028145835640467,TQQQ,TQQQ,,0.01584144779568919,1.06657238352368,synthetic_3x_semiconductor_ohlc_fee_financing
2006-09-27,17.0,28.0,False,0.0,0.44841207623544116,0.4070551033414755,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,-0.016379350144021698,1.0491026210000018,synthetic_3x_semiconductor_ohlc_fee_financing
2006-09-28,17.0,28.0,False,0.0,0.45063188269844817,0.3978797062905995,TQQQ,TQQQ,exit_uvix,0.001607761276336106,1.0507893275689484,synthetic_3x_semiconductor_ohlc_fee_financing
2006-09-29,17.0,28.0,False,0.0,0.4566019883988492,0.41088513584228636,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,0.026134047413833184,1.0782507056775852,synthetic_3x_semiconductor_ohlc_fee_financing
2006-10-02,17.0,28.0,False,0.0,0.44366508546934263,0.3951504207049952,TQQQ,TQQQ,exit_uvix,-0.00902881653474108,1.0685153778775671,synthetic_3x_semiconductor_ohlc_fee_financing
2006-10-03,17.0,28.0,False,0.0,0.42689520569007133,0.3778062345097037,TQQQ,TQQQ,,0.013532999124642231,1.082975595551051,synthetic_3x_semiconductor_ohlc_fee_financing
2006-10-04,17.0,28.0,False,0.0,0.43348610139218907,0.37590073251432166,TQQQ,TQQQ,,0.07450112118235874,1.1636584916327368,synthetic_3x_semiconductor_ohlc_fee_financing
2006-10-05,17.0,28.0,False,0.0,0.4669920723990235,0.39872961378936783,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,-0.015218335543904282,1.1459495462485563,synthetic_3x_semiconductor_ohlc_fee_financing
2006-10-06,17.0,28.0,False,0.0,0.46881580879066054,0.39103455595406195,TQQQ,UVIX,,0.011910564089032238,1.159598451761947,synthetic_3x_semiconductor_ohlc_fee_financing
2006-10-09,17.0,28.0,False,0.0,0.4693664104747646,0.3851302139552542,TQQQ,TQQQ,exit_uvix,0.04490748351080165,1.2116731001135979,synthetic_3x_semiconductor_ohlc_fee_financing
2006-10-10,17.0,28.0,False,0.0,0.47754872437059515,0.39809814271429406,TQQQ,TQQQ,,0.003706950827808919,1.2161647127150979,synthetic_3x_semiconductor_ohlc_fee_financing
2006-10-11,17.0,28.0,False,0.0,0.4718570751510478,0.39062502098618496,TQQQ,TQQQ,,-0.0037756248860409958,1.2115729309602459,synthetic_3x_semiconductor_ohlc_fee_financing
2006-10-12,17.0,28.0,False,0.0,0.4823060221629238,0.41236250777248357,TQQQ,TQQQ,,0.04813798320967755,1.26989560836811,synthetic_3x_semiconductor_ohlc_fee_financing
2006-10-13,17.0,28.0,False,0.0,0.4977453337567138,0.4209372361451929,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,-0.0448886384041276,1.2128917235930843,synthetic_3x_semiconductor_ohlc_fee_financing
2006-10-16,17.0,28.0,False,0.0,0.5069449528420008,0.44167470149282434,TQQQ,UVIX,,-0.053468508483781485,1.148040212180239,synthetic_3x_semiconductor_ohlc_fee_financing
2006-10-17,17.0,28.0,False,0.0,0.49793701590691886,0.4396265196033971,TQQQ,UVIX,,0.03420544366894851,1.187309436987658,synthetic_3x_semiconductor_ohlc_fee_financing
2006-10-18,17.0,28.0,False,0.0,0.49739307838267277,0.40989057320679084,TQQQ,TQQQ,exit_uvix,-0.03673412229482598,1.1436946669275525,synthetic_3x_semiconductor_ohlc_fee_financing
2006-10-19,17.0,28.0,False,0.0,0.4813023378287866,0.3779406512842085,TQQQ,TQQQ,,0.009695872376263681,1.1547837844554953,synthetic_3x_semiconductor_ohlc_fee_financing
2006-10-20,17.0,28.0,False,0.0,0.48735450935216684,0.38288247746748844,TQQQ,TQQQ,,0.005426460364005736,1.1610501728908396,synthetic_3x_semiconductor_ohlc_fee_financing
2006-10-23,17.0,28.0,False,0.0,0.4873089317341458,0.37122303686437635,TQQQ,TQQQ,,0.028473312128346473,1.1941091168602311,synthetic_3x_semiconductor_ohlc_fee_financing
2006-10-24,17.0,28.0,False,0.0,0.5019558743955745,0.37921364688975967,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,-0.05615136723857006,1.1270582573164878,synthetic_3x_semiconductor_ohlc_fee_financing
2006-10-25,17.0,28.0,False,0.0,0.4962168661143727,0.37052412360928155,TQQQ,TQQQ,exit_uvix,0.010288425961074044,1.1386539127507056,synthetic_3x_semiconductor_ohlc_fee_financing
2006-10-26,17.0,28.0,False,0.0,0.5078023888288086,0.3946695906008118,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,-0.010442401014948755,1.1267636319765222,synthetic_3x_semiconductor_ohlc_fee_financing
2006-10-27,17.0,28.0,False,0.0,0.5154465231925268,0.40530858148513565,TQQQ,UVIX,,0.013188079409295117,1.1416234802305343,synthetic_3x_semiconductor_ohlc_fee_financing
2006-10-30,17.0,28.0,False,0.0,0.4941482637427488,0.38487278329143276,TQQQ,TQQQ,exit_uvix,0.06327573151991595,1.2138605410624337,synthetic_3x_semiconductor_ohlc_fee_financing
2006-10-31,17.0,28.0,False,0.0,0.5094709771657701,0.3971620817181984,TQQQ,TQQQ,,0.008013434384682938,1.2235877328603932,synthetic_3x_semiconductor_ohlc_fee_financing
2006-11-01,17.0,28.0,False,0.0,0.5133017462433039,0.4004588505406654,TQQQ,TQQQ,,-0.043314901628383695,1.1705881505778484,synthetic_3x_semiconductor_ohlc_fee_financing
2006-11-02,17.0,28.0,False,0.0,0.4818664032106838,0.3731468038255734,TQQQ,TQQQ,,0.004210865760866822,1.1755173401411931,synthetic_3x_semiconductor_ohlc_fee_financing
2006-11-03,17.0,28.0,False,0.0,0.4917334437259824,0.3745513762927187,TQQQ,TQQQ,,-0.011075710798133964,1.1624976500435975,synthetic_3x_semiconductor_ohlc_fee_financing
2006-11-06,17.0,28.0,False,0.0,0.48981128373156113,0.3770914969628239,TQQQ,TQQQ,,0.049572338816364914,1.2201253774247867,synthetic_3x_semiconductor_ohlc_fee_financing
2006-11-07,17.0,28.0,False,0.0,0.5065977525149523,0.39605361997208627,TQQQ,TQQQ,,0.01583753808771604,1.2394491595615407,synthetic_3x_semiconductor_ohlc_fee_financing
2006-11-08,17.0,28.0,False,0.0,0.5070211566805395,0.4126054501236564,TQQQ,TQQQ,,0.013942519519064556,1.2567302036616157,synthetic_3x_semiconductor_ohlc_fee_financing
2006-11-09,17.0,28.0,False,0.0,0.5310727981271564,0.4214306713926001,TQQQ,TQQQ,,-0.01669364451469313,1.2357507963908108,synthetic_3x_semiconductor_ohlc_fee_financing
2006-11-10,17.0,28.0,False,0.0,0.5160307536171913,0.39444359425300207,TQQQ,TQQQ,,0.01869482819285273,1.258852945218518,synthetic_3x_semiconductor_ohlc_fee_financing
2006-11-13,17.0,28.0,False,0.0,0.5237794475592558,0.40278064224889326,TQQQ,TQQQ,,0.02871892729373471,1.2950058514257523,synthetic_3x_semiconductor_ohlc_fee_financing
2006-11-14,17.0,28.0,False,0.0,0.5394009487936853,0.4240703659173587,TQQQ,TQQQ,,0.032413027246518844,1.3369809113724165,synthetic_3x_semiconductor_ohlc_fee_financing
2006-11-15,17.0,28.0,False,0.0,0.5555945948887979,0.4595603797116007,TQQQ,TQQQ,,0.010844723372799292,1.3514800995109635,synthetic_3x_semiconductor_ohlc_fee_financing
2006-11-16,17.0,28.0,False,0.0,0.5661386532392424,0.4654128714491918,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,0.014059224224774569,1.3704808612653088,synthetic_3x_semiconductor_ohlc_fee_financing
2006-11-17,17.0,28.0,False,0.0,0.5595147153860986,0.4659297868612299,TQQQ,UVIX,,0.016307926760503078,1.3928305627774946,synthetic_3x_semiconductor_ohlc_fee_financing
2006-11-20,17.0,28.0,False,0.0,0.5630900366335917,0.4619470949548911,TQQQ,UVIX,,-0.03694067973743298,1.3413784550294225,synthetic_3x_semiconductor_ohlc_fee_financing
2006-11-21,17.0,28.0,False,0.0,0.5737951212626432,0.4869675472208444,TQQQ,UVIX,,0.020136571491164545,1.3683892181858304,synthetic_3x_semiconductor_ohlc_fee_financing
2006-11-22,17.0,28.0,False,0.0,0.5815359742921854,0.472732873228871,TQQQ,UVIX,,0.009972243162254868,1.3820351282101873,synthetic_3x_semiconductor_ohlc_fee_financing
2006-11-24,17.0,28.0,False,0.0,0.5719370656329956,0.48283904550063167,TQQQ,UVIX,,0.031694001884564615,1.4258373521682155,synthetic_3x_semiconductor_ohlc_fee_financing
2006-11-27,17.0,28.0,False,0.0,0.5763217641077978,0.47610904829093914,TQQQ,UVIX,,0.12615417605714518,1.6057126885224984,synthetic_3x_semiconductor_ohlc_fee_financing
2006-11-28,17.0,28.0,False,0.0,0.5372766385480906,0.4428813531076427,TQQQ,TQQQ,exit_uvix,0.03458955132039887,1.661253569967963,synthetic_3x_semiconductor_ohlc_fee_financing
2006-11-29,17.0,28.0,False,0.0,0.553624675452329,0.45235410588288016,TQQQ,TQQQ,,0.020730310470468805,1.6956918722435734,synthetic_3x_semiconductor_ohlc_fee_financing
2006-11-30,17.0,28.0,False,0.0,0.5569676520313422,0.44216858021968214,TQQQ,TQQQ,,-0.002758437951329351,1.691014411429416,synthetic_3x_semiconductor_ohlc_fee_financing
2006-12-01,17.0,28.0,False,0.0,0.5559973595928062,0.449170258179644,TQQQ,TQQQ,,-0.027229518118748852,1.6449689038743334,synthetic_3x_semiconductor_ohlc_fee_financing
2006-12-04,17.0,28.0,False,0.0,0.5484519680975081,0.43815106942347687,TQQQ,TQQQ,,0.04171552837519643,1.7135896508602189,synthetic_3x_semiconductor_ohlc_fee_financing
2006-12-05,17.0,28.0,False,0.0,0.5702561827327474,0.4662503183318462,TQQQ,TQQQ,,0.007986782899591427,1.727275719380626,synthetic_3x_semiconductor_ohlc_fee_financing
2006-12-06,17.0,28.0,False,0.0,0.5654407710004353,0.4674263958644826,TQQQ,TQQQ,,-0.009721072297901756,1.7104847472341167,synthetic_3x_semiconductor_ohlc_fee_financing
2006-12-07,17.0,28.0,False,0.0,0.5660902959424661,0.4788519260692741,TQQQ,TQQQ,,-0.03634724776339515,1.64831333433089,synthetic_3x_semiconductor_ohlc_fee_financing
2006-12-08,17.0,28.0,False,0.0,0.5395354629323214,0.4441871682943198,TQQQ,TQQQ,,0.014555584521561693,1.6723054983867605,synthetic_3x_semiconductor_ohlc_fee_financing
2006-12-11,17.0,28.0,False,0.0,0.5506462330683546,0.44171497635554113,TQQQ,TQQQ,,0.009076640305111683,1.6874844138758776,synthetic_3x_semiconductor_ohlc_fee_financing
2006-12-12,17.0,28.0,False,0.0,0.5558774996837682,0.4403358734663076,TQQQ,TQQQ,,-0.0165696638094166,1.659523364454324,synthetic_3x_semiconductor_ohlc_fee_financing
2006-12-13,17.0,28.0,False,0.0,0.5571092159723293,0.4357064620378053,TQQQ,TQQQ,,0.002263146595956167,1.6632791091074985,synthetic_3x_semiconductor_ohlc_fee_financing
2006-12-14,17.0,28.0,False,0.0,0.5505631681769985,0.41715095240445216,TQQQ,TQQQ,,0.03338022224741355,1.7187997354289868,synthetic_3x_semiconductor_ohlc_fee_financing
2006-12-15,17.0,28.0,False,0.0,0.5795946282301387,0.4425445912614992,TQQQ,UVIX,enter_uvix_high_rsi_bb20z,0.07830664482153482,1.8533931758305724,synthetic_3x_semiconductor_ohlc_fee_financing
2006-12-18,17.0,28.0,False,0.0,0.5745000422064308,0.44206315138145635,TQQQ,UVIX,,0.026252093235964225,1.9020486262853764,synthetic_3x_semiconductor_ohlc_fee_financing
2006-12-19,17.0,28.0,False,0.0,0.5408725110982062,0.4339005599086161,TQQQ,TQQQ,exit_uvix,0.14486563468331393,2.1775901077307327,synthetic_3x_semiconductor_ohlc_fee_financing
2006-12-20,17.0,28.0,False,0.0,0.5505212905011366,0.4249732905587936,TQQQ,TQQQ,,-0.012312263037183246,2.150779045537184,synthetic_3x_semiconductor_ohlc_fee_financing
2006-12-21,17.0,28.0,False,0.0,0.5437713017753153,0.43187749091454786,TQQQ,TQQQ,,-0.019853633587824437,2.1080782664387177,synthetic_3x_semiconductor_ohlc_fee_financing
2006-12-22,17.0,28.0,False,0.0,0.5297357644058235,0.41411298076512004,TQQQ,TQQQ,,-0.030225708777897875,2.0443601066763253,synthetic_3x_semiconductor_ohlc_fee_financing
2006-12-26,17.0,28.0,False,0.0,0.5133113557893387,0.4055224268485682,TQQQ,TQQQ,,0.008262006671721833,2.061250623517087,synthetic_3x_semiconductor_ohlc_fee_financing
2006-12-27,17.0,28.0,False,0.0,0.5221665232191233,0.4212890009810681,TQQQ,TQQQ,,0.0166559317451489,2.0955826732120335,synthetic_3x_semiconductor_ohlc_fee_financing
2006-12-28,17.0,28.0,False,0.0,0.5225261966127661,0.4196803633887557,TQQQ,TQQQ,,-0.007818509983319566,2.0791983391606537,synthetic_3x_semiconductor_ohlc_fee_financing
2006-12-29,17.0,28.0,False,0.0,0.5236943200699521,0.4169573712618825,TQQQ,TQQQ,,-0.0036937197094336627,2.0715183632754743,synthetic_3x_semiconductor_ohlc_fee_financing
2007-01-03,17.0,28.0,False,0.0,0.5215259994442094,0.4216813357658397,TQQQ,TQQQ,,0.004002025730817982,2.079808633067165,synthetic_3x_semiconductor_ohlc_fee_financing
