n_tqqq_pct,m_soxl_pct,cagr,annualized_vol,max_drawdown,final_multiple,start,end,uvix_entries,uvix_exits,uvix_gspc_profit_exit_only,uvix_rsi_exit_only,uvix_rsi_and_gspc_profit_exit,low_rsi_entries,low_rsi_exits,skipped_uvix_entry_days,below_sma_periods,tqqq_triggered_periods,soxl_triggered_periods,base_wait_days,base_tqqq_days,base_soxl_days,annual_fee,financing_multiplier,overlap_days,overlap_log_mse,first_actual_soxl_date,benchmark_before_switch,benchmark_after_switch,switch_date
0.0,51.0,0.8316749116404476,0.750897695799013,-0.9598308130780431,214816.42312022086,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,5,0,4786,326,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,51.5,0.7918315488947376,0.7475041034105521,-0.9598825800593263,137503.64223436842,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,4,0,4815,297,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,52.0,0.8012355015696453,0.7465920489727489,-0.9598825800593263,152907.96375783216,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,4,0,4828,284,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,52.5,0.8012355015696453,0.7465920489727489,-0.9598825800593263,152907.96375783216,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,4,0,4828,284,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,53.0,0.8069122228557908,0.7458439450687196,-0.9598825800593263,162986.52525468695,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,4,0,4829,283,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,53.5,0.8019132320208633,0.7434793702700269,-0.9620749987345353,154079.30484260115,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,3,0,4872,240,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,54.0,0.8019132320208633,0.7434793702700269,-0.9620749987345353,154079.30484260115,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,3,0,4872,240,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,54.5,0.8019132320208633,0.7434793702700269,-0.9620749987345353,154079.30484260115,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,3,0,4872,240,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,55.0,0.8019132320208633,0.7434793702700269,-0.9620749987345353,154079.30484260115,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,3,0,4872,240,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,55.5,0.8019132320208633,0.7434793702700269,-0.9620749987345353,154079.30484260115,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,3,0,4872,240,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,56.0,0.8045420054335062,0.7431711197526936,-0.9620749987345353,158703.91128808266,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,3,0,4873,239,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,56.5,0.8045420054335062,0.7431711197526936,-0.9620749987345353,158703.91128808266,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,3,0,4873,239,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,57.0,0.8067683109439114,0.7314240358765872,-0.9620749987345353,162723.3965759254,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,2,0,4923,189,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,57.5,0.8067683109439114,0.7314240358765872,-0.9620749987345353,162723.3965759254,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,2,0,4923,189,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,58.0,0.8067683109439114,0.7314240358765872,-0.9620749987345353,162723.3965759254,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,2,0,4923,189,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,58.5,0.8123668461504363,0.7309143804545336,-0.9620749987345353,173263.37992296205,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,2,0,4924,188,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,59.0,0.8123668461504363,0.7309143804545336,-0.9620749987345353,173263.37992296205,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,2,0,4924,188,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,59.5,0.8123668461504363,0.7309143804545336,-0.9620749987345353,173263.37992296205,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,2,0,4924,188,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,60.0,0.8212451237933804,0.7278577369298781,-0.9620749987345353,191319.40077682454,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4963,149,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,60.5,0.8212451237933804,0.7278577369298781,-0.9620749987345353,191319.40077682454,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4963,149,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,61.0,0.8210076311029701,0.7272260502911658,-0.9621751950484635,190813.94268582473,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4966,146,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,61.5,0.8210076311029701,0.7272260502911658,-0.9621751950484635,190813.94268582473,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4966,146,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,62.0,0.8210076311029701,0.7272260502911658,-0.9621751950484635,190813.94268582473,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4966,146,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,62.5,0.8210076311029701,0.7272260502911658,-0.9621751950484635,190813.94268582473,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4966,146,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,63.0,0.8210076311029701,0.7272260502911658,-0.9621751950484635,190813.94268582473,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4966,146,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,63.5,0.8092493326474561,0.7279870236405459,-0.9668330152137438,167316.74207375397,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4967,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,64.0,0.8092493326474561,0.7279870236405459,-0.9668330152137438,167316.74207375397,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4967,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,64.5,0.8092493326474561,0.7279870236405459,-0.9668330152137438,167316.74207375397,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4967,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,65.0,0.8092493326474561,0.7279870236405459,-0.9668330152137438,167316.74207375397,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4967,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,65.5,0.8092493326474561,0.7279870236405459,-0.9668330152137438,167316.74207375397,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4967,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,66.0,0.8092493326474561,0.7279870236405459,-0.9668330152137438,167316.74207375397,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4967,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,66.5,0.8092493326474561,0.7279870236405459,-0.9668330152137438,167316.74207375397,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4967,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,67.0,0.8092493326474561,0.7279870236405459,-0.9668330152137438,167316.74207375397,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4967,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,67.5,0.8092493326474561,0.7279870236405459,-0.9668330152137438,167316.74207375397,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4967,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,68.0,0.8092493326474561,0.7279870236405459,-0.9668330152137438,167316.74207375397,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4967,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,68.5,0.8092493326474561,0.7279870236405459,-0.9668330152137438,167316.74207375397,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4967,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,69.0,0.8092493326474561,0.7279870236405459,-0.9668330152137438,167316.74207375397,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4967,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,69.5,0.8155047454460973,0.7273640233253857,-0.9644275633691054,179451.47088476652,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4968,144,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,70.0,0.8155047454460973,0.7273640233253857,-0.9644275633691054,179451.47088476652,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4968,144,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,70.5,0.8101053938461382,0.7275355589623961,-0.9665132101086595,168930.05569349029,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4969,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,71.0,0.8101053938461382,0.7275355589623961,-0.9665132101086595,168930.05569349029,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4969,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,71.5,0.8101053938461382,0.7275355589623961,-0.9665132101086595,168930.05569349029,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4969,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,72.0,0.8101053938461382,0.7275355589623961,-0.9665132101086595,168930.05569349029,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4969,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,72.5,0.8101053938461382,0.7275355589623961,-0.9665132101086595,168930.05569349029,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4969,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,73.0,0.8101053938461382,0.7275355589623961,-0.9665132101086595,168930.05569349029,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4969,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,73.5,0.8101053938461382,0.7275355589623961,-0.9665132101086595,168930.05569349029,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4969,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,74.0,0.8101053938461382,0.7275355589623961,-0.9665132101086595,168930.05569349029,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4969,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,74.5,0.8101053938461382,0.7275355589623961,-0.9665132101086595,168930.05569349029,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4969,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,75.0,0.8101053938461382,0.7275355589623961,-0.9665132101086595,168930.05569349029,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4969,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,75.5,0.8101053938461382,0.7275355589623961,-0.9665132101086595,168930.05569349029,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4969,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,76.0,0.8101053938461382,0.7275355589623961,-0.9665132101086595,168930.05569349029,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4969,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,76.5,0.8101053938461382,0.7275355589623961,-0.9665132101086595,168930.05569349029,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4969,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,77.0,0.8101053938461382,0.7275355589623961,-0.9665132101086595,168930.05569349029,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4969,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,77.5,0.8069054084785874,0.7279286242867213,-0.9676938602026373,162974.05672263246,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4971,141,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,78.0,0.8069054084785874,0.7279286242867213,-0.9676938602026373,162974.05672263246,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4971,141,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,78.5,0.8069054084785874,0.7279286242867213,-0.9676938602026373,162974.05672263246,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4971,141,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,79.0,0.8069054084785874,0.7279286242867213,-0.9676938602026373,162974.05672263246,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4971,141,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,79.5,0.8069054084785874,0.7279286242867213,-0.9676938602026373,162974.05672263246,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4971,141,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,80.0,0.8069054084785874,0.7279286242867213,-0.9676938602026373,162974.05672263246,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4971,141,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,80.5,0.8069054084785874,0.7279286242867213,-0.9676938602026373,162974.05672263246,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4971,141,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,81.0,0.8263030347529956,0.7296024072637077,-0.9598802235052539,202391.33400542676,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4975,137,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,81.5,0.8395166591167338,0.7291725725031739,-0.9535622966336063,234263.2375757015,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4980,132,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,82.0,0.8395166591167338,0.7291725725031739,-0.9535622966336063,234263.2375757015,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4980,132,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,82.5,0.8224917023498919,0.7312052080594533,-0.9615449252441318,193993.45059007945,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4981,131,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,83.0,0.8224917023498919,0.7312052080594533,-0.9615449252441318,193993.45059007945,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4981,131,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,83.5,0.8224917023498919,0.7312052080594533,-0.9615449252441318,193993.45059007945,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4981,131,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,84.0,0.8224917023498919,0.7312052080594533,-0.9615449252441318,193993.45059007945,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4981,131,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,84.5,0.8224917023498919,0.7312052080594533,-0.9615449252441318,193993.45059007945,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4981,131,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,85.0,0.8224917023498919,0.7312052080594533,-0.9615449252441318,193993.45059007945,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4981,131,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,85.5,0.8224917023498919,0.7312052080594533,-0.9615449252441318,193993.45059007945,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4981,131,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,86.0,0.8484228365353375,0.7286847653936662,-0.9487820666746946,258377.9561201459,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4995,117,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,86.5,0.8496749453138812,0.7279442902585175,-0.9480736441699046,261951.71919439244,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,4997,115,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,87.0,0.8647613771201847,0.7270140352355906,-0.9387716106475669,308877.4784591692,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,5000,112,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,87.5,0.8647613771201847,0.7270140352355906,-0.9387716106475669,308877.4784591692,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,5000,112,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,88.0,0.8647613771201847,0.7270140352355906,-0.9387716106475669,308877.4784591692,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,5000,112,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,88.5,0.8647613771201847,0.7270140352355906,-0.9387716106475669,308877.4784591692,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,5000,112,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,89.0,0.8647613771201847,0.7270140352355906,-0.9387716106475669,308877.4784591692,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,5000,112,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,89.5,0.8619240749919477,0.7274874230333117,-0.9413483744812211,299482.4243261187,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,5001,111,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,90.0,0.8619240749919477,0.7274874230333117,-0.9413483744812211,299482.4243261187,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,5001,111,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,90.5,0.8536464925989118,0.7157255888119562,-0.9439620641940489,273600.81922937126,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,5068,44,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,91.0,0.8431230465147248,0.7155597277426794,-0.9499823875735032,243758.21307931433,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,5072,40,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,91.5,0.8431230465147248,0.7155597277426794,-0.9499823875735032,243758.21307931433,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,1,0,5072,40,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,92.0,0.8391965851910186,0.7084643855198983,-0.949296766445556,233437.7462793453,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,0,0,5112,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,92.5,0.8391965851910186,0.7084643855198983,-0.949296766445556,233437.7462793453,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,0,0,5112,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,93.0,0.8391965851910186,0.7084643855198983,-0.949296766445556,233437.7462793453,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,0,0,5112,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,93.5,0.8391965851910186,0.7084643855198983,-0.949296766445556,233437.7462793453,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,0,0,5112,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,94.0,0.8391965851910186,0.7084643855198983,-0.949296766445556,233437.7462793453,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,0,0,5112,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,94.5,0.8391965851910186,0.7084643855198983,-0.949296766445556,233437.7462793453,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,0,0,5112,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,95.0,0.8391965851910186,0.7084643855198983,-0.949296766445556,233437.7462793453,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,0,0,5112,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,95.5,0.8391965851910186,0.7084643855198983,-0.949296766445556,233437.7462793453,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,0,0,5112,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,96.0,0.8391965851910186,0.7084643855198983,-0.949296766445556,233437.7462793453,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,0,0,5112,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,96.5,0.8391965851910186,0.7084643855198983,-0.949296766445556,233437.7462793453,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,0,0,5112,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,97.0,0.8391965851910186,0.7084643855198983,-0.949296766445556,233437.7462793453,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,0,0,5112,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,97.5,0.8391965851910186,0.7084643855198983,-0.949296766445556,233437.7462793453,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,0,0,5112,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,98.0,0.8391965851910186,0.7084643855198983,-0.949296766445556,233437.7462793453,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,0,0,5112,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,98.5,0.8391965851910186,0.7084643855198983,-0.949296766445556,233437.7462793453,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,0,0,5112,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,99.0,0.8391965851910186,0.7084643855198983,-0.949296766445556,233437.7462793453,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,0,0,5112,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.0,99.5,0.8391965851910186,0.7084643855198983,-0.949296766445556,233437.7462793453,2005-12-20,2026-04-17,160,159,79,19,61,0,0,132,92,92,0,0,5112,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.5,0.5,0.8469502752233202,0.7976964160424361,-0.9652470497994246,254234.2882745007,2005-12-20,2026-04-17,160,159,79,19,61,5,5,132,92,0,42,134,3885,1093,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
0.5,1.0,0.847059675618353,0.7974884923981768,-0.9652470497994246,254539.94657303637,2005-12-20,2026-04-17,160,159,79,19,61,5,5,132,92,2,41,134,3888,1090,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
