date,sp500_forward_pe,qqq_forward_pe
1998-08-26,19.673655671234368,
1998-08-27,18.918784624793968,
1998-08-28,18.63843059467024,
1998-08-31,17.370754844772165,
1998-09-01,16.560609192286826,
1998-09-02,16.497648208936305,
1998-09-03,16.36073460379333,
1998-09-04,16.221322159648295,
1998-09-08,17.046970894277273,
1998-09-09,16.75948444850244,
1998-09-10,16.326256115284433,
1998-09-11,16.807120981439187,
1998-09-14,17.151237950651673,
1998-09-15,17.283822810281723,
1998-09-16,17.41374007286482,
1998-09-17,16.970518416868032,
1998-09-18,16.990839528671195,
1998-09-21,17.054132945037857,
1998-09-22,17.14973946054222,
1998-09-23,17.757024434614863,
1998-09-24,17.36776875485296,
1998-09-25,17.401581360714847,
1998-09-28,17.467205874653402,
1998-09-29,17.472703727103827,
1998-09-30,16.939538099639073,
1998-10-01,17.19664519421569,
1998-10-02,17.47924836609962,
1998-10-05,17.234476503970754,
1998-10-06,17.165264349955386,
1998-10-07,16.922757918548783,
1998-10-08,16.726800821278403,
1998-10-09,17.161777353019335,
1998-10-12,17.393997303076905,
1998-10-13,17.34326399825025,
1998-10-14,17.530330689844497,
1998-10-15,18.26185731713149,
1998-10-16,18.41754316446543,
1998-10-19,18.521623159677155,
1998-10-20,18.54847207841087,
1998-10-21,18.652901092540823,
1998-10-22,18.80213434621587,
1998-10-23,18.665976532989454,
1998-10-26,18.69474079944514,
1998-10-27,18.573052374176125,
1998-10-28,18.620995655821112,
1998-10-29,18.93201833157077,
1998-10-30,19.154126309738416,
1998-11-02,19.426264176680746,
1998-11-03,19.412982284985755,
1998-11-04,19.549820328815436,
1998-11-05,19.8151040358246,
1998-11-06,19.940232426022124,
1998-11-09,19.751316396317378,
1998-11-10,19.71741407977115,
1998-11-11,19.590013730907526,
1998-11-12,19.53269210709698,
1998-11-13,19.673024487353963,
1998-11-16,19.85040579357737,
1998-11-17,19.910696963362764,
1998-11-18,20.000873456109154,
1998-11-19,20.142953004579788,
1998-11-20,20.334140992950637,
1998-11-23,20.765096352551048,
1998-11-24,20.673872412194278,
1998-11-25,20.741679178581258,
1998-11-27,20.8370971759686,
1998-11-30,20.335538300862655,
1998-12-01,21.52943543436988,
1998-12-02,21.455611108776942,
1998-12-03,21.068906616811006,
1998-12-04,21.556179813545125,
1998-12-07,21.756950494136277,
1998-12-08,21.641178191206514,
1998-12-09,21.679830080340636,
1998-12-10,21.34148684994853,
1998-12-11,21.367864500178566,
1998-12-14,20.905137545100523,
1998-12-15,21.30136804503356,
1998-12-16,21.285064260036343,
1998-12-17,21.615531762714802,
1998-12-18,21.76299704942807,
1998-12-21,22.034293731257353,
1998-12-22,22.047665920844974,
1998-12-23,22.505082014673754,
1998-12-24,22.463498530130035,
1998-12-28,22.449209518179384,
1998-12-29,22.748169637699046,
1998-12-30,22.56718219478042,
1998-12-31,22.51772074637095,
1999-01-04,23.11102078546853,
1999-01-05,23.424914666813397,
1999-01-06,23.943551812405282,
1999-01-07,23.89443575759798,
1999-01-08,23.995302735313427,
1999-01-11,23.784347890120756,
1999-01-12,23.325740712454806,
1999-01-13,23.229578364094646,
1999-01-14,22.81161753008711,
1999-01-15,23.396310152784093,
1999-01-19,23.56078381127029,
1999-01-20,23.647725269868676,
1999-01-21,23.243880621109298,
1999-01-22,23.056258256561957,
1999-01-25,23.221673759792136,
1999-01-26,23.56661865431835,
1999-01-27,23.394617129427232,
1999-01-28,23.812387297303673,
1999-01-29,24.080927908452544,
1999-02-01,24.202297485921484,
1999-02-02,23.992974994428508,
1999-02-03,24.184615289071527,
1999-02-04,23.736312766573096,
1999-02-05,23.563494182975248,
1999-02-08,23.646576603900776,
1999-02-09,23.121274484724584,
1999-02-10,23.262154179616683,
1999-02-11,23.841830388568123,
1999-02-12,23.387252415186076,
1999-02-16,23.610453307671666,
1999-02-17,23.271279576389755,
1999-02-18,23.523188800025622,
1999-02-19,23.560070998783925,
1999-02-22,24.18594742990259,
1999-02-23,24.16769663635645,
1999-02-24,23.829852725102757,
1999-02-25,23.670341624998496,
1999-02-26,23.543150025266005,
1999-03-01,22.955080765161245,
1999-03-02,22.757127475305463,
1999-03-03,22.797979837000938,
1999-03-04,23.149690517479527,
1999-03-05,23.685053214373838,
1999-03-08,23.819869181496067,
1999-03-09,23.7662025705128,
1999-03-10,23.896190242750368,
1999-03-11,24.09748707014365,
1999-03-12,24.040105165584816,
1999-03-15,24.275383668384652,
1999-03-16,24.25904227034544,
1999-03-17,24.100084828799904,
1999-03-18,24.447896604489003,
1999-03-19,24.12738396274168,
1999-03-22,24.085044576893928,
1999-03-23,23.437520363148426,
1999-03-24,23.557293811559568,
1999-03-25,23.954685148618296,
1999-03-26,23.821170327629304,
1999-03-29,24.329422035405987,
1999-03-30,24.154494951859306,
1999-03-31,23.887463043076213,
1999-04-01,23.262069058763373,
1999-04-05,23.75474233780792,
1999-04-06,23.696664832301312,
1999-04-07,23.85849167757687,
1999-04-08,24.16578226141778,
1999-04-09,24.244358097382676,
1999-04-12,24.429200842988628,
1999-04-13,24.270789288664254,
1999-04-14,23.886360539535197,
1999-04-15,23.785848702435267,
1999-04-16,23.716623213161917,
1999-04-19,23.185830809471366,
1999-04-20,23.485930845011463,
1999-04-21,24.02445374660051,
1999-04-22,24.43261613393981,
1999-04-23,24.397194562365144,
1999-04-26,24.454554329991907,
1999-04-27,24.50418140480311,
1999-04-28,24.29038989804347,
1999-04-29,24.14510394776027,
1999-04-30,24.007552885209698,
1999-05-03,24.406465213680587,
1999-05-04,23.998738805017755,
1999-05-05,24.274581220393824,
1999-05-06,23.999640538316307,
1999-05-07,24.232960730291953,
1999-05-10,24.148281375509548,
1999-05-11,24.424121591536107,
1999-05-12,24.57528508261578,
1999-05-13,24.639426911686325,
1999-05-14,24.103238697572202,
1999-05-17,24.13368649217008,
1999-05-18,24.022520371254892,
1999-05-19,24.219087233591328,
1999-05-20,24.12179460937676,
1999-05-21,23.967930317100453,
1999-05-24,23.542006490602972,
1999-05-25,23.141126656960598,
1999-05-26,23.507953962160396,
1999-05-27,23.08725579009549,
1999-05-28,23.455343322563756,
1999-06-01,23.486628282012024,
1999-06-02,23.496609887149827,
1999-06-03,23.58244371668368,
1999-06-04,24.094363162073268,
1999-06-07,24.21721709481683,
1999-06-08,23.905273105222868,
1999-06-09,23.92904642664739,
1999-06-10,23.641963412300104,
1999-06-11,23.475377378218216,
1999-06-14,23.48190994669389,
1999-06-15,23.611841382414656,
1999-06-16,24.142634169076786,
1999-06-17,24.314846762646027,
1999-06-18,24.368197179454466,
1999-06-21,24.479981853238066,
1999-06-22,24.241896425229672,
1999-06-23,24.19072353124646,
1999-06-24,23.877146953328797,
1999-06-25,23.868618506861747,
1999-06-28,24.15969106201089,
1999-06-29,24.524440533911765,
1999-06-30,24.910240869910403,
1999-07-01,23.999477956031544,
1999-07-02,24.177784992559687,
1999-07-06,24.123911022391546,
1999-07-07,24.258423050447504,
1999-07-08,24.233398543572005,
1999-07-09,24.38737478412226,
1999-07-12,24.31473031235744,
1999-07-13,24.218452998392458,
1999-07-14,24.298569182027023,
1999-07-15,24.497556016200335,
1999-07-16,24.656746756403017,
1999-07-19,24.46332021661091,
1999-07-20,23.932395900087982,
1999-07-21,23.97045665609454,
1999-07-22,23.65207517568918,
1999-07-23,23.58203795375057,
1999-07-26,23.42250141881911,
1999-07-27,23.684573515874483,
1999-07-28,23.729064356684336,
1999-07-29,23.305542185768907,
1999-07-30,23.091607684975997,
1999-08-02,24.010125252826764,
1999-08-03,23.90400024788322,
1999-08-04,23.59936341916888,
1999-08-05,23.750867473577955,
1999-08-06,23.508245589420635,
1999-08-09,23.463228477709812,
1999-08-10,23.167271534295928,
1999-08-11,23.537895795118985,
1999-08-12,23.46973673648201,
1999-08-13,24.003436025177216,
1999-08-16,24.059300234841693,
1999-08-17,24.301381419304477,
1999-08-18,24.096723274516194,
1999-08-19,23.929490376339935,
1999-08-20,24.16488233315317,
1999-08-23,24.591732741395415,
1999-08-24,24.65103315279211,
1999-08-25,24.98170301659523,
1999-08-26,24.62409527331656,
1999-08-27,24.375686798958938,
1999-08-30,23.937265417253613,
1999-08-31,23.871999653716788,
1999-09-01,23.427041090228304,
1999-09-02,23.216543890512032,
1999-09-03,23.88763799315528,
1999-09-07,23.76813223422434,
1999-09-08,23.65725252919293,
1999-09-09,23.71902925492823,
1999-09-10,23.7894298861063,
1999-09-13,23.65690018228396,
1999-09-14,23.51891554674283,
1999-09-15,23.19647945281147,
1999-09-16,23.205455705163214,
1999-09-17,23.50360349539987,
1999-09-20,23.505539254942455,
1999-09-21,23.013613555511615,
1999-09-22,23.06518296317053,
1999-09-23,22.535418643246885,
1999-09-24,22.4817373025909,
1999-09-27,22.58645953054234,
1999-09-28,22.566921464748475,
1999-09-29,22.32351205589472,
1999-09-30,22.57589771710022,
1999-10-01,22.2023109963457,
1999-10-04,22.579441274054503,
1999-10-05,22.523191706743482,
1999-10-06,22.9394393499407,
1999-10-07,22.80513252174202,
1999-10-08,23.123245543844376,
1999-10-11,23.109225406799755,
1999-10-12,22.725518172095793,
1999-10-13,22.249733539459555,
1999-10-14,22.212868353912302,
1999-10-15,21.58962297908706,
1999-10-18,21.70592926966968,
1999-10-19,21.830369606006037,
1999-10-20,22.316886953558893,
1999-10-21,22.216155776040306,
1999-10-22,22.528384819590933,
1999-10-25,22.38957785698824,
1999-10-26,22.18673377054251,
1999-10-27,22.44288437865382,
1999-10-28,23.234358721579547,
1999-10-29,23.58899255274659,
1999-11-01,22.58489136356488,
1999-11-02,22.478481504987418,
1999-11-03,22.59840204607746,
1999-11-04,22.726993774150788,
1999-11-05,22.85358414584831,
1999-11-08,22.966665871001076,
1999-11-09,22.77102565038641,
1999-11-10,22.907455854601004,
1999-11-11,23.0408850422358,
1999-11-12,23.284394938443565,
1999-11-15,23.256540862576383,
1999-11-16,23.68484741474209,
1999-11-17,23.528735509525518,
1999-11-18,23.76607235127606,
1999-11-19,23.717038102084828,
1999-11-22,23.69935775745866,
1999-11-23,23.427497009233463,
1999-11-24,23.634978418741014,
1999-11-26,23.627306891961716,
1999-11-29,23.48070092053828,
1999-11-30,23.1651421948014,
1999-12-01,23.47991103457387,
1999-12-02,23.670073730646468,
1999-12-03,24.077610921882435,
1999-12-06,23.910126092135748,
1999-12-07,23.6722576467001,
1999-12-08,23.583391744258684,
1999-12-09,23.654450015705056,
1999-12-10,23.804463517022704,
1999-12-13,23.773888692271886,
1999-12-14,23.571465306917922,
1999-12-15,23.742138859165454,
1999-12-16,23.833693131509506,
1999-12-17,23.87149025892782,
1999-12-20,23.822100946109344,
1999-12-21,24.079794837936067,
1999-12-22,24.125150570587884,
1999-12-23,24.49824955881478,
1999-12-27,24.477419305976493,
1999-12-28,24.486827575323023,
1999-12-29,24.584258940070555,
1999-12-30,24.601225814650586,
1999-12-31,24.681524204160482,
2000-01-03,25.009216732880116,
2000-01-04,24.050246618354617,
2000-01-05,24.096475593342603,
2000-01-06,24.11950406758671,
2000-01-07,24.772911062946967,
2000-01-10,25.050119180027547,
2000-01-11,24.722901700732244,
2000-01-12,24.614457873582168,
2000-01-13,24.914008456791905,
2000-01-14,25.179873314308136,
2000-01-18,25.00784261876607,
2000-01-19,25.020904045444016,
2000-01-20,24.843372697677477,
2000-01-21,24.771020869333597,
2000-01-24,24.086508545776443,
2000-01-25,24.23258841446239,
2000-01-26,24.130503274151515,
2000-01-27,24.03546702456308,
2000-01-28,23.37552931586385,
2000-01-31,23.965003291948424,
2000-02-01,23.845342392359665,
2000-02-02,23.842634577213065,
2000-02-03,24.110819811446316,
2000-02-04,24.10066808646879,
2000-02-07,24.098468373935514,
2000-02-08,24.394233665874733,
2000-02-09,23.886457394883074,
2000-02-10,23.973088890454225,
2000-02-11,23.470389514680214,
2000-02-14,23.518103654803458,
2000-02-15,23.72300945910052,
2000-02-16,23.47969646742665,
2000-02-17,23.489678824866395,
2000-02-18,22.776151977346583,
2000-02-22,22.87902829833955,
2000-02-23,23.023186923935917,
2000-02-24,22.900347953521234,
2000-02-25,22.560757778454228,
2000-02-28,22.809317032883524,
2000-02-29,23.120141577480144,
2000-03-01,23.142535817967733,
2000-03-02,23.18566105929658,
2000-03-03,23.645596039048794,
2000-03-06,23.345405113668864,
2000-03-07,22.747036757362615,
2000-03-08,22.932956239631796,
2000-03-09,23.52008139038784,
2000-03-10,23.40899917501287,
2000-03-13,23.21687124748541,
2000-03-14,22.80626995432032,
2000-03-15,23.359835498639022,
2000-03-16,24.472839108739798,
2000-03-17,24.573517928051825,
2000-03-20,24.441964844345872,
2000-03-21,25.066844552343927,
2000-03-22,25.18044414786486,
2000-03-23,25.628632036374512,
2000-03-24,25.630477568930665,
2000-03-27,25.570070687006613,
2000-03-28,25.299412379156813,
2000-03-29,25.312669079160624,
2000-03-30,24.96700554251916,
2000-03-31,25.145876770042804,
2000-04-03,25.76315847400923,
2000-04-04,25.570872003968052,
2000-04-05,25.444962143434672,
2000-04-06,25.683951350459722,
2000-04-07,25.940732871878552,
2000-04-10,25.73732620534126,
2000-04-11,25.671120836418005,
2000-04-12,25.099394467231082,
2000-04-13,24.643311876704324,
2000-04-14,23.207150506954996,
2000-04-17,23.974926462443378,
2000-04-18,24.662129546305543,
2000-04-19,24.420231337643106,
2000-04-20,24.54118148612423,
2000-04-24,24.461118159652013,
2000-04-25,25.275085218670455,
2000-04-26,24.99367011267544,
2000-04-27,25.06090292510594,
2000-04-28,24.847232264995238,
2000-05-01,23.806997631267272,
2000-05-02,23.45092697707229,
2000-05-03,22.945194460603293,
2000-05-04,22.855527582093817,
2000-05-05,23.229435813197707,
2000-05-08,23.092261442348278,
2000-05-09,22.89720005704279,
2000-05-10,22.42551965698979,
2000-05-11,22.82699181353015,
2000-05-12,23.040211424597103,
2000-05-15,23.549348360982133,
2000-05-16,23.771164132337077,
2000-05-17,23.475411090073088,
2000-05-18,23.30369769158712,
2000-05-19,22.81304556775783,
2000-05-22,22.712029303318957,
2000-05-23,22.27650700967651,
2000-05-24,22.684952289103034,
2000-05-25,22.40071093650862,
2000-05-26,22.343960048233846,
2000-05-30,23.064370930117537,
2000-05-31,23.034374427892224,
2000-06-01,22.79312111662169,
2000-06-02,23.24070441367026,
2000-06-05,23.089202243771844,
2000-06-06,22.935182367415788,
2000-06-07,23.147883432574037,
2000-06-08,22.99543832303359,
2000-06-09,22.921180385888206,
2000-06-12,22.748912418944432,
2000-06-13,23.117676716424356,
2000-06-14,23.134983787817383,
2000-06-15,23.263830440491702,
2000-06-16,23.039330146900394,
2000-06-19,23.378204602041095,
2000-06-20,23.220094172859124,
2000-06-21,23.270123746412136,
2000-06-22,22.846138906229694,
2000-06-23,22.677802094982933,
2000-06-26,22.8953810963749,
2000-06-27,22.82049517295061,
2000-06-28,22.887670500320418,
2000-06-29,22.692119029873638,
2000-06-30,22.884209854220746,
2000-07-03,22.945974812245417,
2000-07-05,22.582002410577903,
2000-07-06,22.745017658345002,
2000-07-07,23.092125296349924,
2000-07-10,23.040909631836602,
2000-07-11,23.123041488326333,
2000-07-12,23.311039382717034,
2000-07-13,23.35663218864032,
2000-07-14,23.57741992585285,
2000-07-17,23.58538341845935,
2000-07-18,23.323842345818484,
2000-07-19,23.139904345935168,
2000-07-20,23.35241599772467,
2000-07-21,23.112266566424815,
2000-07-24,22.863999252163953,
2000-07-25,23.02295269936991,
2000-07-26,22.678656490660007,
2000-07-27,22.634935429528387,
2000-07-28,22.17071984854994,
2000-07-31,22.341540386461517,
2000-08-01,22.460328405742157,
2000-08-02,22.469698859065538,
2000-08-03,22.686166816592163,
2000-08-04,22.848125998743654,
2000-08-07,23.104104286824448,
2000-08-08,23.15845672910243,
2000-08-09,23.00336857722103,
2000-08-10,22.80626876523097,
2000-08-11,22.98728152022353,
2000-08-14,23.295271067127352,
2000-08-15,23.18391423942331,
2000-08-16,23.11238231496893,
2000-08-17,23.36570675340046,
2000-08-18,23.297768583679463,
2000-08-21,23.418964863998355,
2000-08-22,23.39788086739545,
2000-08-23,23.520325905990397,
2000-08-24,23.556873533703364,
2000-08-25,23.527822268649103,
2000-08-28,23.647144458303316,
2000-08-29,23.580767713052687,
2000-08-30,23.46753679468397,
2000-08-31,23.70321465814882,
2000-09-01,24.34392252238301,
2000-09-05,24.124777062964586,
2000-09-06,23.887384625864243,
2000-09-07,24.051623057451852,
2000-09-08,23.923401791492118,
2000-09-11,23.839521970976595,
2000-09-12,23.723146194276637,
2000-09-13,23.7698891749073,
2000-09-14,23.70521772777079,
2000-09-15,23.464143848610828,
2000-09-18,23.123180565711106,
2000-09-19,23.369538213092518,
2000-09-20,23.232511969467897,
2000-09-21,23.195855827431586,
2000-09-22,23.190572059210137,
2000-09-25,23.03545907051978,
2000-09-26,22.84624779948316,
2000-09-27,22.83600268232892,
2000-09-28,23.343766164618884,
2000-09-29,22.995119532367557,
2000-10-02,22.72940823968269,
2000-10-03,22.574790410048625,
2000-10-04,22.699180527399665,
2000-10-05,22.73020029963259,
2000-10-06,22.298315123049655,
2000-10-09,22.188168561822007,
2000-10-10,21.950623987287248,
2000-10-11,21.5956516955464,
2000-10-12,21.044758545564655,
2000-10-13,21.74726356107793,
2000-10-16,21.754384373212858,
2000-10-17,21.36427939306023,
2000-10-18,21.240206099689146,
2000-10-19,21.97816062759416,
2000-10-20,22.10745765292749,
2000-10-23,22.089257660761685,
2000-10-24,22.126447773189657,
2000-10-25,21.60055860352869,
2000-10-26,21.593277447550246,
2000-10-27,21.8328794461012,
2000-10-30,22.134835881244424,
2000-10-31,22.62131910247124,
2000-11-01,21.142353922537854,
2000-11-02,21.247974586315188,
2000-11-03,21.22372630607829,
2000-11-06,21.30554541147436,
2000-11-07,21.300785826175108,
2000-11-08,20.964732954475878,
2000-11-09,20.82876425959549,
2000-11-10,20.32059272561709,
2000-11-13,20.101615483001446,
2000-11-14,20.57304142044022,
2000-11-15,20.675093757199992,
2000-11-16,20.41490733137339,
2000-11-17,20.34647717004881,
2000-11-20,19.973084888611613,
2000-11-21,20.04344902870143,
2000-11-22,19.67169291145905,
2000-11-24,19.960440480966174,
2000-11-27,20.06754840165312,
2000-11-28,19.875942860378803,
2000-11-29,19.96282118158705,
2000-11-30,19.561459753725174,
2000-12-01,19.96171519574189,
2000-12-04,20.10954250652035,
2000-12-05,20.89223985413395,
2000-12-06,20.511590550169807,
2000-12-07,20.39153898877336,
2000-12-08,20.79131005830392,
2000-12-11,20.947787647488504,
2000-12-12,20.8108894419398,
2000-12-13,20.641053851618324,
2000-12-14,20.351774387053368,
2000-12-15,19.9149696025817,
2000-12-18,20.07569729642759,
2000-12-19,19.815557171929356,
2000-12-20,19.195410579620546,
2000-12-21,19.349005360238003,
2000-12-22,19.820868876403622,
2000-12-26,19.96110750858892,
2000-12-27,20.169494179029186,
2000-12-28,20.249933060493884,
2000-12-29,20.03836159061474,
