episode_id,entry_date,exit_date,entry_index,exit_index,holding_days,days_since_previous_exit,calendar_days_since_previous_exit,episode_return,episode_return_pct,entry_rsi,exit_rsi,entry_tqqq_open,exit_tqqq_open,tqqq_open_return_during_episode,is_win,pre5_tqqq_open_return,pre10_tqqq_open_return,pre20_tqqq_open_return,episode_tqqq_open_return,max_rsi_during_episode,min_rsi_during_episode,rsi_change,max_tqqq_open_return_from_entry,min_tqqq_open_return_from_entry,GSPC_OPEN,GSPC_CLOSE,GSPC_SMA160_PREV_CLOSE,GSPC_STD160_PREV_CLOSE,GSPC_SMA160_RATIO,GSPC_SMA160_Z,GSPC_SMA50_RATIO,GSPC_SMA20_RATIO,GSPC_BB20_Z,GSPC_SMA160_SLOPE_20D,GSPC_CLOSE_RET_5D,GSPC_CLOSE_RET_10D,GSPC_CLOSE_RET_20D,UVIX_OPEN,UVIX_CLOSE,UVIX_OPEN_SMA5_RATIO,UVIX_PREV_CLOSE_SMA5_RATIO,UVIX_OPEN_SMA10_RATIO,UVIX_PREV_CLOSE_SMA10_RATIO,UVIX_OPEN_SMA20_RATIO,UVIX_PREV_CLOSE_SMA20_RATIO,UVIX_OPEN_SMA50_RATIO,UVIX_PREV_CLOSE_SMA50_RATIO,UVIX_OPEN_GAP_FROM_PREV_CLOSE,UVIX_PREV_CLOSE_RET_5D,UVIX_PREV_CLOSE_RET_10D,UVIX_PREV_CLOSE_RET_20D,^VIX_OPEN_SMA20_RATIO,^VIX_PREV_CLOSE_SMA20_RATIO,^VIX_OPEN_GAP_FROM_PREV_CLOSE,^VIX_PREV_CLOSE_RET_5D,^VIX_PREV_CLOSE_RET_10D,^VIX3M_OPEN_SMA20_RATIO,^VIX3M_PREV_CLOSE_SMA20_RATIO,^VIX3M_OPEN_GAP_FROM_PREV_CLOSE,^VIX3M_PREV_CLOSE_RET_5D,^VIX3M_PREV_CLOSE_RET_10D,VIX3M_VIX_PREV_CLOSE_RATIO,VIX_VIX3M_PREV_CLOSE_RATIO,HYG_LQD_PREV_CLOSE_RATIO_SMA20,HYG_LQD_PREV_CLOSE_RET_20D,HYG_TLT_PREV_CLOSE_RATIO_SMA20,HYG_TLT_PREV_CLOSE_RET_20D,IEF_TLT_PREV_CLOSE_RATIO_SMA20,IEF_TLT_PREV_CLOSE_RET_20D,XLY_XLP_PREV_CLOSE_RATIO_SMA20,XLY_XLP_PREV_CLOSE_RET_20D,IWM_SPY_PREV_CLOSE_RATIO_SMA20,IWM_SPY_PREV_CLOSE_RET_20D,QQQ_SPY_PREV_CLOSE_RATIO_SMA20,QQQ_SPY_PREV_CLOSE_RET_20D,UUP_SPY_PREV_CLOSE_RATIO_SMA20,UUP_SPY_PREV_CLOSE_RET_20D,SPY_GLD_PREV_CLOSE_RATIO_SMA20,SPY_GLD_PREV_CLOSE_RET_20D,SPY_PREV_CLOSE_RET_5D,SPY_PREV_CLOSE_RET_20D,SPY_PREV_CLOSE_SMA20_RATIO,QQQ_PREV_CLOSE_RET_5D,QQQ_PREV_CLOSE_RET_20D,QQQ_PREV_CLOSE_SMA20_RATIO,HYG_PREV_CLOSE_RET_5D,HYG_PREV_CLOSE_RET_20D,HYG_PREV_CLOSE_SMA20_RATIO,TLT_PREV_CLOSE_RET_5D,TLT_PREV_CLOSE_RET_20D,TLT_PREV_CLOSE_SMA20_RATIO,XLY_PREV_CLOSE_RET_5D,XLY_PREV_CLOSE_RET_20D,XLY_PREV_CLOSE_SMA20_RATIO,XLP_PREV_CLOSE_RET_5D,XLP_PREV_CLOSE_RET_20D,XLP_PREV_CLOSE_SMA20_RATIO,IWM_PREV_CLOSE_RET_5D,IWM_PREV_CLOSE_RET_20D,IWM_PREV_CLOSE_SMA20_RATIO,GLD_PREV_CLOSE_RET_5D,GLD_PREV_CLOSE_RET_20D,GLD_PREV_CLOSE_SMA20_RATIO,UUP_PREV_CLOSE_RET_5D,UUP_PREV_CLOSE_RET_20D,UUP_PREV_CLOSE_SMA20_RATIO,FNG_VALUE,FNG_PREV_VALUE,FNG_PREV_SMA20_RATIO,FNG_PREV_CHANGE_5D,FNG_PREV_CHANGE_20D
38,2014-11-21,2014-12-01,1203,1208,6,2.0,2.0,0.1231662307396919,12.31662307396919,71.77286348864742,69.4111210694179,2.006651486936837,2.072759045593261,0.0329442153192918,True,-0.003636916468678,0.0255610276296707,0.150035792094918,0.0329442153192918,74.94408869303129,69.4111210694179,-2.3617424192295147,0.0355164745673712,-0.0122674317711426,2057.4599609375,2063.5,1948.2198097229004,53.65239020617682,0.0560717793081761,2.0360724059973587,0.0398551818699599,0.0182219289193554,1.3316370662527162,0.0100352178082645,0.011608894085979,0.0155419285068765,0.0503517526178807,2.018638587784075e-06,2.0888126891412033e-06,-0.07642759142300803,-0.0005615869681022678,-0.0713366695203107,0.004947524023141581,-0.1574855358121109,-0.08827796150628697,-0.26935687888894755,-0.20933887297367404,-0.07590863375438872,-0.012379260182301954,-0.060518404715323326,-0.29359698424229164,-0.06640183351192852,-0.036606141589486385,-0.030927840843413268,-0.015228429204343086,-0.0065837711840225355,-0.0599914092755548,-0.01893496721312804,-0.04184884863931948,0.0075519120809526274,-0.015375153535111097,0.1789396405616932,-0.1517801543058127,-0.0038564231687778783,-0.0008959384918516555,-0.010741325647395938,-0.012015966293489888,-0.0015051509429632182,-0.0027156742244517362,0.006576216418107572,-0.006499191088136458,-0.009907035893258809,-0.004258058784265439,0.003009410143162361,0.004900898683860344,-0.011600100175370276,-0.03310668308253795,0.005771359657810171,0.08824082771088193,0.006807382207888901,0.05463504619828896,0.016944966554766072,0.007482960463054633,0.059803705708155075,0.020007556318256015,-0.007180977432399649,-0.01383333833549416,-0.009223714745709932,0.00395251515292272,-0.0018394751129593434,0.0015226434077553197,0.013186436814165647,0.05285340029033292,0.026122653667987716,0.004580496071092011,0.05974085863450429,0.01934107405787744,-0.003934979285443618,0.05014434817562985,0.006883208912608518,0.028566333784479037,-0.030880831390311725,0.010397789922577783,-0.0017159592061403162,0.019719577956064382,0.005227024273427583,59.0,53.0,0.6878980891719746,52.0,-42.0
39,2015-11-04,2015-11-04,1442,1442,1,234.0,338.0,0.1128850206089531,11.288502060895311,69.79190865192457,69.79190865192457,2.5050166430679126,2.5050166430679126,0.0,True,0.0286933772292925,0.1594381965223044,0.2604548552865497,0.0,69.79190865192457,69.79190865192457,0.0,0.0,0.0,2110.60009765625,2102.31005859375,2060.258689880371,64.37342149954921,0.024434508163051,0.7820216263668918,0.0622150689268388,0.0316351174927325,1.7975828040685995,-0.0026581448981763,0.0057215109329817,0.04129400557078,0.0533512898812031,5.617547191156207e-07,6.190235295651397e-07,-0.03374601794706178,-0.008254424635244617,-0.07566854240472043,-0.051282943959603644,-0.17043827551436674,-0.14855288047288073,-0.4471209637863268,-0.43253497728219437,-0.02570376308706157,-0.06827446619129474,-0.07703699461117053,-0.3870988599295976,-0.11035072716888783,-0.07866806067144094,-0.03438789555101751,-0.05767986556838989,-0.07682539924742682,-0.10838222552078014,-0.06727178465200745,-0.04407547685628321,-0.036934955834468264,-0.0607527443516076,0.20151302332796273,-0.16771605418791868,0.01208763586811612,0.024488442276366706,0.02098704132507745,0.04020174482584049,0.005978744449948614,0.004564419515832752,0.031635346201621006,0.03385735419705971,-0.006034815818044659,-0.01377454307066095,0.015280492712517635,0.026758183270735536,-0.017426005049467896,-0.046399283787462164,0.0703483517359782,0.09550693077037864,0.021297162470943043,0.066788043694187,0.0316763743210593,0.017067565209799573,0.09533335367838536,0.047216264563613164,0.0008190930912019834,0.019549402808206606,0.0024730589548120907,-0.02718575430735859,-0.019854169751553186,-0.01819526828220408,0.02305480545760319,0.0682978045251903,0.03323043810420723,-0.015184391079972381,0.03331257468771254,0.0015642921200029747,0.03998238401007681,0.052093525839055355,0.02563434441444734,-0.042084499779718954,-0.026215157813740286,-0.03648527686308345,0.0023771579432041445,0.017289842513748876,0.01382485731954497,70.0,59.0,1.4081632653061225,41.0,16.0
40,2016-04-04,2016-04-04,1544,1544,1,102.0,152.0,0.0660107733274717,6.601077332747174,70.44776831499675,70.44776831499675,2.097939884711242,2.097939884711242,0.0,True,0.0270927522513164,0.0310835350827711,0.0880448252019157,0.0,70.44776831499675,70.44776831499675,0.0,0.0,0.0,2073.18994140625,2066.1298828125,1996.1779373168945,72.17544841156814,0.0385797291161673,1.0670110928886474,0.058643445783856,0.0213369607665445,1.6418606818185997,-0.0043808818393064,0.0142754636790116,0.0080747294844123,0.0330701118010967,3.9801775834336395e-07,4.249336904408551e-07,-0.09402288008778892,-0.08440377408760291,-0.1567378534306232,-0.14778461631732698,-0.2778404054496102,-0.2701729605038652,-0.49200675820924067,-0.4866131994396363,-0.010505838412123714,-0.2215570248075629,-0.2321555407068996,-0.37985635253308225,-0.1053530493314434,-0.15562858080632713,0.05954196261509437,-0.11126183277572932,-0.0927977311532584,-0.09590875632936569,-0.11468811971241633,0.02121214433149854,-0.09688015399099381,-0.09040790765319984,0.2595419480551815,-0.20606058294122864,-0.016736450412830006,-0.025326668079351577,-0.014049023909102676,-0.0005993214463381191,-0.004179864991861848,-0.003685507685249556,0.0024842973629128906,-0.0003441851754181213,0.006935283441530382,0.0014532722123437036,0.0111570099541618,0.008727744347596156,-0.03263116376494579,-0.06463006941157512,0.03579270987959515,0.06939887194124972,0.018708168290204163,0.0357393104078263,0.019184824265590983,0.028901719302446116,0.04477897831982136,0.030515821965544143,0.0002459037840953915,0.009052621062238142,-0.0015154356153831428,0.008800366286343397,0.009657730593643832,0.01263070651515874,0.024242387871516113,0.0343794681361258,0.022613898341862226,0.02484708036397687,0.03473560879314963,0.020109183598647995,0.03656721930908713,0.037244521566873745,0.026252022561996213,0.005157727711484705,-0.03147521698084654,-0.016295522642583937,-0.016044910294173875,-0.03120059311612866,-0.013849492774618777,78.0,79.0,0.738173817381738,55.0,34.0
41,2016-12-08,2016-12-14,1718,1722,5,174.0,248.0,0.0036336303439625,0.3633630343962579,72.58435711063555,75.51540856538018,2.5036278296117263,2.6398488995732294,0.0544094726661625,True,-0.0229374838980104,-0.0488403129610676,0.0180727264604023,0.0544094726661625,76.06135117871345,72.58435711063555,2.931051454744633,0.0544094726661625,0.0,2241.1298828125,2246.18994140625,2135.066244506836,47.787067326444486,0.0496769777418137,2.2195050719710165,0.0375579285416329,0.0221465467425676,2.503574776207245,0.0074341377106172,0.0251519165508591,0.0188096317238417,0.0383356282953752,4.6526974922923945e-08,4.6502436148591657e-08,-0.09580973644238944,-0.0962274395046554,-0.10985872190247359,-0.1102699348437054,-0.18515073349155753,-0.18552716425798332,-0.34400447746440865,-0.3443075235705654,0.00046217718984209455,-0.11492076890005198,-0.12279733574359841,-0.3430119156484347,-0.08465085284574803,-0.07557301900755009,-0.009819957687141612,-0.08327079242537905,-0.015310200057973566,-0.032005301975942535,-0.02949754601433696,-0.002583976940302213,-0.038509367984052245,0.008469000490940237,0.2667757122725629,-0.21059427465180414,0.014778256783749555,0.034171324039656836,0.02072942008885903,0.08651362777196958,0.0021753438836313865,0.039788682558016486,0.019138997490702137,0.09189765960705687,0.015122222444076794,0.0897775070163731,-0.013072788440844807,-0.036530070777172186,-0.0258591960085095,-0.0256380104942866,0.048402956484352,0.14101377705977147,0.01914874819495127,0.04899353352604163,0.0229503693328037,0.0073191541306516505,0.010673725501539444,0.00960472396926293,0.009457064146683125,0.005582643740387194,0.014526757734391493,0.0013307024696611602,-0.07448685590584003,-0.006227574471026842,0.027733711848249465,0.0672418557761787,0.032102944887208995,0.018386644065076396,-0.02258069116088335,0.012680589147948673,0.032596256106964816,0.143169557842306,0.038300167376338345,0.0007159000541805405,-0.08064779355324936,-0.025026031038084096,-0.013333347865513434,0.02209942630506223,-0.003462883549628759,71.0,72.0,0.22971818958155432,29.0,-6.0
42,2016-12-16,2016-12-16,1724,1724,1,2.0,2.0,0.0063251424988723,0.6325142498872394,70.61715456450716,70.61715456450716,2.6436225203036328,2.6436225203036328,0.0,True,0.032119339850053,0.1258205367342351,0.0858340422229124,0.0,70.61715456450716,70.61715456450716,0.0,0.0,0.0,2266.81005859375,2258.070068359375,2141.581118774414,52.08606527499046,0.058474992481724,2.404269532708699,0.0437687832574722,0.0214438090497108,1.6761991074919529,0.0084494470498122,-0.0006461347796091,0.030164975779739,0.0324398969285291,4.4195909642954283e-08,4.426831854682224e-08,-0.04486433267548784,-0.01729755795343413,-0.07415140636134132,-0.047429904400201006,-0.13615361909903378,-0.11122160222287258,-0.3370825969102965,-0.31794971837222197,-0.028052005920167877,-0.02217002987560568,-0.21317901428117303,-0.26488668620931877,0.009206665333453046,0.002154743511582069,0.0070367594101894415,0.011867058105699657,-0.09097368590861099,-0.003683040165939233,0.00012699407625516024,-0.003809550451853938,0.0019083799275825264,-0.05518896653169536,0.23143080898947277,-0.18793651035853798,0.010123018584662358,0.03330868440902046,0.02196521890277192,0.06140035070927752,0.003371132658332776,0.01732670163962924,-0.008126707105546416,0.011352298798403382,-0.0024694558827143,0.00967339795086719,-0.0022212237620655717,-0.01074091338021299,-0.0008553392195702614,-0.013134430152035081,0.06606935906416611,0.13249022422759893,0.007372879001154242,0.04103365604151965,0.020030931513540073,0.015433936373153045,0.029852003716091202,0.017828926472933215,-0.005552293169269085,0.01308037476276147,0.002583149087276304,-0.01319549210394877,-0.04552474088992564,-0.019168005651020947,-0.006300599041682009,0.03864305232647691,0.009766632358207739,0.01637427222379073,0.026984418348085182,0.018011407685776915,-0.013619166295716578,0.05110398887665557,0.017459591177996225,-0.03791344777721484,-0.08075704869634182,-0.04374594112496899,0.020283226317178382,0.027360272200324776,0.019307965129816473,84.0,87.0,0.5077989601386481,73.0,1.0
43,2016-12-20,2016-12-21,1726,1727,2,2.0,4.0,-0.0412849675876447,-4.128496758764477,69.62218898730134,70.49743856819808,2.6517631206887597,2.6638772129334383,0.0045683161328271,False,0.0183609294154352,0.0834986254541452,0.0608507984096884,0.0045683161328271,70.49743856819808,69.62218898730134,0.8752495808967353,0.0045683161328271,0.0,2266.5,2270.760009765625,2143.92986907959,53.13037261672162,0.0571707744213809,2.306969156881723,0.0416490554187201,0.0178280449923617,1.406523320487653,0.0087902965267738,-0.0004225701010159,0.0264574794725787,0.0330182607348386,4.0563157717313436e-08,3.9698811527100384e-08,-0.09732122882232186,-0.07912747953238197,-0.11110598361867496,-0.09319007001158941,-0.1821622466967444,-0.16567849243271704,-0.3783848065785709,-0.3658559742352867,-0.01975707699552276,-0.10566214186174527,-0.1657788126986829,-0.28811919109087547,-0.07890578615010868,-0.07416191995722032,-0.005123861607279179,-0.07357597151230033,-0.03542012298313402,-0.03076141229225271,-0.026947987900701076,-0.0039190344854478365,-0.026700517154618963,-0.02916931038645032,0.30742957897030054,-0.23514044956243418,0.00685086207905905,0.02315192566625357,0.012387818447293863,0.040471995613670764,3.8215496798388315e-05,0.005815886273763615,-0.015270398451231126,-0.011246636080104455,0.006568727299733235,0.011800921179401902,0.0018687964724473094,-0.008296371739767272,0.005640382282165124,-0.014154578950499874,0.0379783068044961,0.09452832698128755,-0.003182325837361888,0.032173907456736206,0.011299940384599916,0.009498968242388495,0.02361060902038692,0.01323385806750621,-0.0011578800548270873,0.019378464408282836,0.004289754209847896,0.005776421152943412,-0.020273040787558094,-0.008200763478203088,-0.008372167720753776,0.02105919677505863,-0.00022907319278808735,-0.0019138463946620776,0.03267329754215664,0.015213630658098554,-0.00036538582044332024,0.04435451038206839,0.017898820880479782,-0.020122751877590384,-0.056969214946245406,-0.026242786953136976,0.021464141919019353,0.017563920392993815,0.017117328420517497,84.0,87.0,0.5077989601386481,73.0,1.0
44,2017-02-13,2017-03-03,1762,1775,14,35.0,54.0,-0.0358753329209764,-3.5875332920976444,71.1153077950721,71.46689558630405,3.1493914113780153,3.361469547916993,0.067339402708977,False,0.0425928735426477,0.0448181446258415,0.1085481812197188,0.067339402708977,80.7629056084354,71.1153077950721,0.3515877912319496,0.0865069649773846,0.0,2321.719970703125,2328.25,2188.2942428588867,61.318343298364574,0.0609724804055258,2.175951284186063,0.0251103614088614,0.0159299563617387,2.5746367011353484,0.0110255635485747,0.015567723633876,0.0207593930832279,0.02356861303488,2.1194508089111262e-08,2.059222114085511e-08,-0.08148508505148544,-0.051024737133277376,-0.10847545234154943,-0.07891017533042799,-0.1783137514163029,-0.1510644943774343,-0.40313763004753234,-0.3833441186388935,-0.032098147454541204,-0.06395590278766028,-0.08954813816407936,-0.2854859670352461,-0.008639528619400871,-0.05314596674911598,0.04700453984117159,-0.01093891364066335,0.025519892222181983,-0.02326559553842733,-0.028156233054549062,0.0050323289426377205,-0.009964437111899538,0.016812831659755778,0.282027590632018,-0.21998558587415662,0.0010476290206979932,0.0069300242421797,-0.002449923164665524,0.012132539013525179,-0.0028512032779658414,0.005630351686807478,-0.004125733196971626,-0.015846157413236472,0.002999248763981832,-0.0022709516586280065,0.005027802016607685,0.01547936268153749,-0.010703469359038764,-0.027488713441440105,-0.0028057269560828324,-0.010083480467076522,0.009461926413167898,0.021983824457576517,0.014649296780100407,0.013526391980539954,0.037803482731019855,0.01972523039469265,0.0005715068637948129,0.0027494313352314226,0.001957430215829392,0.014789933917903175,-0.00927063138137918,0.004337232290864801,0.014676358439059678,0.024865532493878018,0.013680533858615007,0.011698093054429481,0.04136720108728875,0.01782423640350994,0.007817690965084223,0.01966294859633355,0.017688200433568335,0.012658238659003063,0.03239394867335199,0.017384637893382182,0.009697439617583292,-0.0061091960347249286,0.00383720545345545,69.0,60.0,0.0610079575596818,2.0,17.0
45,2017-10-03,2017-10-18,1923,1934,12,148.0,214.0,-0.1592622858264425,-15.926228582644251,72.43726853032456,75.70829472894428,4.567213093459928,4.886917468918341,0.0699998815286759,False,0.044570005418878,-0.0045936838773001,0.0048129306598614,0.0699998815286759,76.65176884314792,72.43726853032456,3.2710261986197224,0.0699998815286759,-0.0033045665652459,2530.340087890625,2534.580078125,2419.0509399414063,50.12342637734323,0.0460052932791543,2.2203020821322688,0.022592977068917,0.0139735403804155,1.868989325643349,0.0108370204482117,0.0151151010500869,0.0111424318789532,0.031218332046335,4.959459139136454e-09,5.0599513963425735e-09,-0.08707922157965509,-0.06961540637506247,-0.11782932850386607,-0.1009537507428061,-0.21992661102779065,-0.20500411410028796,-0.33038578607103386,-0.3175763296900995,-0.018770533523723376,-0.14044112868337744,-0.11640852993155093,-0.31269849491429536,-0.1061130106912126,-0.09169551556695732,-0.0158729758262226,-0.07443684877985268,-0.06896550104171306,-0.06850347233019316,-0.06699379093764912,-0.0016180829000712604,-0.053598831581048056,-0.026004722980147443,0.3079364980049033,-0.23543688739829693,0.0005361786991615602,-0.001396172154780384,0.018370455915223127,0.02022089766781132,0.007099875819155832,0.00548868942793046,0.02264815752430427,0.02226902144450249,0.03403826392696585,0.04851056325492564,-0.00844684030784515,-0.02058089767096516,0.0019171189136539812,-0.007965469243173429,0.04436620226507726,0.0626702800759853,0.013618345511514196,0.01807622277487586,0.012182969311515635,0.019467778150461745,-0.002876699787296655,0.0036608301212861516,-0.001469313719259846,0.0003396600928502469,0.00015280985523302704,-0.02134025616237789,-0.019487189117973425,-0.018030694372923373,0.010072764871278395,0.0019984490483586637,0.0058680314779837595,-0.007917516006310632,-0.019828999970576078,-0.016528079043677257,0.03806228373702414,0.06746367377813223,0.0465615169938145,-0.030193545114332476,-0.041964152133737054,-0.03118547861477805,0.010386373210206523,0.009966767935156495,0.01413616858505673,85.0,70.0,0.32325141776937616,53.0,23.0
46,2017-10-20,2017-10-24,1936,1938,3,2.0,2.0,0.104925641541351,10.49256415413511,77.41104455411616,71.07769227537476,4.858721316673595,4.768567961597977,-0.0185549549356206,True,-0.0076815524762385,0.0198641864111277,0.0818550384448149,-0.0185549549356206,80.44548912703603,71.07769227537476,-6.333352278741401,0.0016347189100123,-0.0185549549356206,2567.56005859375,2575.2099609375,2434.2374404907227,58.73910213552235,0.0547697672730522,2.2697421863110274,0.0293701510185746,0.0122434404468541,1.3884580757681713,0.0100130237650781,0.0086324215531703,0.0101516406347561,0.0291700933926544,3.948761308018719e-09,3.964730236973324e-09,-0.05507313778326117,-0.019648068186965295,-0.10929838788751334,-0.07590620923297065,-0.19446157981998713,-0.1642621477386269,-0.40528663661206576,-0.3829909827045864,-0.03613505359323543,-0.08423245680887603,-0.1327204617161185,-0.2941136229712099,0.009926198618004811,0.02316113010867782,-0.012935334524746156,0.0141271791602815,0.09358004892484373,-0.04313156180862476,-0.03668800950941298,-0.0066889568102751484,-0.02446983565531502,-0.018062418843727057,0.19004973245402978,-0.1596989833879663,-0.00018618872136122455,-0.001653536862381788,-0.0010886462332077018,0.007298849887233283,-0.0031957275181594413,0.001220576765353476,0.007009243126052667,0.0205207203702773,-0.0060171136701503425,0.012977105716408532,0.0011991249865834774,0.0009635908218199596,-0.011274719231686658,-0.014436241524648064,0.009070538009511742,0.028092881550336735,0.004516155746311812,0.02566259237398283,0.010648150277793533,0.003654282131150044,0.026650911434278557,0.011826562077999814,0.0036244160324607755,0.0030564215944519635,0.0013956981265008661,0.0028811574161196063,-0.004211687815643184,0.0024318656970712116,0.003965637973038394,0.01957713404126782,0.004629630505653237,-0.008077885653489103,-0.0009246126121449372,-0.0023818984088622708,-0.0023389876032025025,0.038972724264585645,0.004555412797280001,-0.0040686793269048005,-0.002363880948858421,0.0014728739423339743,0.0012406442894234981,0.010855879467675411,-0.0006811115859176597,90.0,73.0,0.2818261633011412,35.0,15.0
47,2017-11-06,2017-11-08,1947,1949,3,9.0,13.0,-0.0037513564254909,-0.3751356425490959,70.08603146477324,69.29175695041863,5.261828192176725,5.328150329748559,0.0126043905558228,False,0.0245758446873087,0.0648765878881783,0.0883236554002653,0.0126043905558228,71.90348864637544,69.29175695041863,-0.7942745143546119,0.0126043905558228,0.0,2587.469970703125,2591.1298828125,2447.99775390625,65.7888757604162,0.0569739970448583,2.119996962781242,0.0257916340510298,0.0087966040213496,1.929126965107015,0.0099087589452795,0.0071127140665412,0.0101949732718658,0.0182337233026204,3.8878058535204434e-09,3.828117320144514e-09,-0.02189174754264045,-0.02525537813147327,-0.06602151404091816,-0.069233386138706,-0.08682787750650145,-0.08996819830061764,-0.30153259319641845,-0.30393456284438414,0.003450781377367207,-0.043571262581499015,-0.022774365398894658,-0.18855060371565013,-0.0586510169612795,-0.10654933271930256,0.053610476226747084,-0.0673469218945616,-0.08324973936569469,0.017182126768374273,0.004245005459925233,0.01288243530026234,0.015535612524060216,0.048101238521101486,0.35886210172490873,-0.2640901540114905,-0.004867655939576387,-0.006230059554723333,-0.01367488923581095,-0.020990073103880236,-0.007690805818400759,-0.013999099317448582,0.01537358625798868,0.01238739081021345,-0.012839593286013029,-0.025231801552814792,0.017386942437325414,0.02160643368173032,0.0026736553290824805,-0.0028628892662339034,0.018770261708332736,0.019998674530522065,0.002871525266734176,0.016039694807416627,0.00931804595287855,0.013422366474250325,0.03799268909127851,0.026838372067633065,-0.005538576432785991,-0.004751110426421845,-0.004638497510425554,0.01947420940831157,0.01658712770047477,0.00909583826307303,-0.0075758069921748605,-0.0002181015285074306,0.003727008045138591,0.0007533129317667253,-0.012451253791923134,-0.011606293031506953,-0.00787764689679371,-0.00959681714174665,-0.0036138252124725545,-0.002315953480256483,-0.003881357713457323,-0.009354525303552741,0.00040519565470753527,0.013130885671085002,0.012009698059056717,66.0,73.0,0.22586062132661633,3.0,19.0
48,2017-11-29,2017-12-05,1963,1967,5,14.0,21.0,0.0926047636435412,9.26047636435412,72.36779008980326,71.34785385507575,5.5870922065061706,5.177631130521443,-0.073286973053337,True,0.0381528216982569,0.061370751378688,0.0864038178712824,-0.073286973053337,76.40947002244425,71.34785385507575,-1.0199362347275098,0.0,-0.073286973053337,2627.820068359375,2626.070068359375,2471.5891296386717,70.23926649225712,0.0632107241641506,2.2242677995210207,0.0265428963906726,0.0152426451201885,3.079889964984527,0.0117136232096377,0.0104038963604491,0.018302570128406,0.0197300693526376,3.3198187615864142e-09,3.466679336638507e-09,-0.025760047509794326,-0.026967812282015502,-0.12757961821762442,-0.12866115731996908,-0.14695504499168577,-0.14801256438734045,-0.25583539755016704,-0.25675793802828595,0.0012412382524094046,-0.1365833194551015,-0.2103730428522368,-0.19162706057597934,-0.0541636995092426,-0.04271059662688925,-0.011964096585627138,-0.05821595378091138,-0.1278261101764181,-0.05463476990516036,-0.05847142099437819,0.0040749172938221445,-0.07605416381898888,-0.10763633034446018,0.22333008817827005,-0.18255913946402103,-0.000891594023242015,-0.006393526423247531,-0.003683912451427851,-0.02512708759228499,-0.005604380052903424,-0.017399092520213766,0.008873413733805346,-0.008000467912820719,0.012535638543074601,0.007362466182479821,0.0003270491708116108,0.009000871094573482,-0.024244496189336107,-0.03521202286286007,0.0066167611776781765,0.009830653125932898,0.01769263468909532,0.023836397730038872,0.016107261190170474,0.017941847974929592,0.03305181716793948,0.01642545746777979,0.004343409442119306,-0.006557311720423731,0.0035003502031809575,0.0035618536542711965,0.01904840685951381,0.007161107524324972,0.021660251310885004,0.04098713313193425,0.029824583990720965,0.010054830519000468,0.049382685636639945,0.020700357332188002,0.022269791066939604,0.031374358584718376,0.028819878791023212,0.012365015499035792,0.013869399350030731,0.009415218880180598,-0.008176568400518947,-0.01221495291465946,-0.00848061740488093,59.0,44.0,-0.2691029900332226,-29.0,-5.0
